_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.0720822034443875,GO:0045835,M1,1,0,GO Biological Processes,19,negative regulation of meiotic nuclear division,19_GO:0048519 negative regulation of biological process,-2.0720822034443875,6.019661733615221,3.735035675789059,18982,5,1892,3,0.15856236786469344,0.0914734182034641,822331|839457|840448,AT3G27120|AT1G04650|FANCM,-0.2899509789355716,0,22,0,0,-2.4365159806357717,7.524577167019027,
1,-2.0720822034443875,GO:0051447,M1,1,0,GO Biological Processes,19,negative regulation of meiotic cell cycle,19_GO:0048519 negative regulation of biological process,-2.0720822034443875,6.019661733615221,3.735035675789059,18982,5,1892,3,0.15856236786469344,0.0914734182034641,822331|839457|840448,AT3G27120|AT1G04650|FANCM,-0.2899509789355716,0,22,0,0,-2.4365159806357717,7.524577167019027,
1,-2.4365159806357717,GO:0019367,M1,1,0,GO Biological Processes,19,"fatty acid elongation, saturated fatty acid",19_GO:0008152 metabolic process,-2.4365159806357717,7.524577167019027,4.34216403350349,18982,4,1892,3,0.15856236786469344,0.0914734182034641,819823|829836|843838,AT3G06460|HOS3-1|AT1G75000,-0.4393754310409047,0,23,1,1,-2.4365159806357717,7.524577167019027,
1,-2.4365159806357717,GO:0019368,M1,1,0,GO Biological Processes,19,"fatty acid elongation, unsaturated fatty acid",19_GO:0008152 metabolic process,-2.4365159806357717,7.524577167019027,4.34216403350349,18982,4,1892,3,0.15856236786469344,0.0914734182034641,819823|829836|843838,AT3G06460|HOS3-1|AT1G75000,-0.4393754310409047,0,23,0,0,-2.4365159806357717,7.524577167019027,
1,-2.4365159806357717,GO:0034625,M1,1,0,GO Biological Processes,19,"fatty acid elongation, monounsaturated fatty acid",19_GO:0008152 metabolic process,-2.4365159806357717,7.524577167019027,4.34216403350349,18982,4,1892,3,0.15856236786469344,0.0914734182034641,819823|829836|843838,AT3G06460|HOS3-1|AT1G75000,-0.4393754310409047,0,23,0,0,-2.4365159806357717,7.524577167019027,
1,-2.4365159806357717,GO:0034626,M1,1,0,GO Biological Processes,19,"fatty acid elongation, polyunsaturated fatty acid",19_GO:0008152 metabolic process,-2.4365159806357717,7.524577167019027,4.34216403350349,18982,4,1892,3,0.15856236786469344,0.0914734182034641,819823|829836|843838,AT3G06460|HOS3-1|AT1G75000,-0.4393754310409047,0,23,0,0,-2.4365159806357717,7.524577167019027,
1,-2.4090070446284284,GO:0007166,M1,1,0,GO Biological Processes,19,cell surface receptor signaling pathway,19_GO:0023052 signaling,-2.4090070446284284,2.4524547803617573,3.2456550944641442,18982,45,1892,11,0.5813953488372093,0.17478696536696944,824551|824942|824945|831776|834624|836812|838180|838721|842432|842826|843068,AT3G53840|AT3G57730|AT3G57760|AT5G02070|AT5G45840|AT5G66790|WAKL6|WAK1|SD1-29|AT1G65190|AT1G67470,-0.4185998776925299,0,24,1,1,-2.4090070446284284,2.4524547803617573,
1,-2.352329784458196,GO:0009834,M1,1,0,GO Biological Processes,19,plant-type secondary cell wall biogenesis,19_GO:0071840 cellular component organization or biogenesis,-2.352329784458196,1.983221888981759,3.0406392915687905,18982,86,1892,17,0.8985200845665962,0.21694187961335273,816036|818230|821397|824184|827152|828593|828968|829469|829773|836858|837488|838219|839747|842568|842938|842999|843676,AT2G15440|AT2G36570|PGSIP1|IRX15|AO1|AT4G24910|NAC073|PGSIP3|NAC076|IRX14-L|GXM3|MYB58|NAC010|ANAC026|MYB20|AT1G66810|MYB54,-0.3815181735856781,0,25,1,1,-2.352329784458196,2.6754052149400986,
1,-2.3304754233701432,GO:1903338,M1,1,0,GO Biological Processes,19,regulation of cell wall organization or biogenesis,19_GO:0050789 regulation of biological process,-2.3304754233701432,2.3991405460060666,3.1611508069190597,18982,46,1892,11,0.5813953488372093,0.17478696536696944,828968|829773|830378|831831|836359|838219|839747|842568|842938|842999|843676,NAC073|NAC076|AT5G04960|FRB1|NAC101|MYB58|NAC010|ANAC026|MYB20|AT1G66810|MYB54,-0.3686724659994185,0,25,0,0,-2.352329784458196,2.6754052149400986,
1,-2.1200441092654057,GO:2000652,M1,1,0,GO Biological Processes,19,regulation of secondary cell wall biogenesis,19_GO:0071840 cellular component organization or biogenesis,-2.1200441092654057,2.6754052149400986,3.0556390088690226,18982,30,1892,8,0.42283298097251587,0.14917764423271737,828968|829773|838219|839747|842568|842938|842999|843676,NAC073|NAC076|MYB58|NAC010|ANAC026|MYB20|AT1G66810|MYB54,-0.2899509789355716,0,25,0,0,-2.352329784458196,2.6754052149400986,
1,-2.3098608283328073,GO:0000723,M1,1,0,GO Biological Processes,19,telomere maintenance,19_GO:0071840 cellular component organization or biogenesis,-2.3098608283328073,2.5081923890063424,3.1770416154781613,18982,40,1892,10,0.5285412262156448,0.1666971256775977,821254|824006|824051|827651|829211|834082|835822|835850|838484|841684,NBS1|EMB2423|AT3G48900|AT4G19130|MUS81|ATR|ATLIG4|XRCC3|AT1G19025|AT1G52530,-0.3686724659994185,0,26,1,1,-2.3098608283328073,2.5081923890063424,
1,-2.3098608283328073,GO:0032200,M1,1,0,GO Biological Processes,19,telomere organization,19_GO:0071840 cellular component organization or biogenesis,-2.3098608283328073,2.5081923890063424,3.1770416154781613,18982,40,1892,10,0.5285412262156448,0.1666971256775977,821254|824006|824051|827651|829211|834082|835822|835850|838484|841684,NBS1|EMB2423|AT3G48900|AT4G19130|MUS81|ATR|ATLIG4|XRCC3|AT1G19025|AT1G52530,-0.3686724659994185,0,26,0,0,-2.3098608283328073,2.5081923890063424,
1,-2.248870117089836,GO:0031425,M1,1,0,GO Biological Processes,19,chloroplast RNA processing,19_GO:0008152 metabolic process,-2.248870117089836,3.053451604007722,3.278609974450369,18982,23,1892,7,0.3699788583509514,0.1395799373889205,816078|817526|818771|823832|830772|835388|839941,OTP51|OTP81|EMB2654|CRR2|AT5G08720|AT5G53080|EMB2279,-0.3431766848015235,0,27,1,1,-2.248870117089836,4.459008691566831,
1,-2.0852787931464394,GO:0010239,M1,1,0,GO Biological Processes,19,chloroplast mRNA processing,19_GO:0008152 metabolic process,-2.0852787931464394,4.459008691566831,3.4534564517755633,18982,9,1892,4,0.21141649048625794,0.10559644378906206,816078|818771|830772|839941,OTP51|EMB2654|AT5G08720|EMB2279,-0.2899509789355716,0,27,0,0,-2.248870117089836,4.459008691566831,
1,-2.248870117089836,GO:0009768,M1,1,0,GO Biological Processes,19,"photosynthesis, light harvesting in photosystem I",19_GO:0008152 metabolic process,-2.248870117089836,3.053451604007722,3.278609974450369,18982,23,1892,7,0.3699788583509514,0.1395799373889205,818005|826626|835515|837358|838151|839871|842446,LHB1B2|LHCB5|LHCB3|PSAO|LHCB6|CAB1|LHCA3,-0.3431766848015235,0,28,1,1,-2.248870117089836,3.053451604007722,
1,-2.201627832165779,GO:0015996,M1,1,0,GO Biological Processes,19,chlorophyll catabolic process,19_GO:0008152 metabolic process,-2.201627832165779,3.344256518675123,3.310743162621764,18982,18,1892,6,0.3171247357293869,0.12926018444490595,819561|823622|828391|829266|829854|830372,NAC046|ACD1|NYE1|ACDO1|ACD2|NOL,-0.3233318405629896,0,29,1,1,-2.201627832165779,3.344256518675123,
1,-2.074475049788761,GO:0046149,M1,1,0,GO Biological Processes,19,pigment catabolic process,19_GO:0008152 metabolic process,-2.074475049788761,3.168243017692222,3.1461564398796984,18982,19,1892,6,0.3171247357293869,0.12926018444490595,819561|823622|828391|829266|829854|830372,NAC046|ACD1|NYE1|ACDO1|ACD2|NOL,-0.2899509789355716,0,29,0,0,-2.201627832165779,3.344256518675123,
1,-2.181818871439255,GO:0006458,M1,1,0,GO Biological Processes,19,'de novo' protein folding,19_GO:0009987 cellular process,-2.181818871439255,2.299176356589147,2.998586765741025,18982,48,1892,11,0.5813953488372093,0.17478696536696944,816577|816578|816768|817620|817771|831856|832628|835615|838174|844343|6241015,AT2G20550|AT2G20560|AT2G22360|AT2G30695|HSP70T-2|Hsp70-2|AT5G25530|AT5G55220|Hsp70b|AT1G80030|AT4G32208,-0.31801760047911926,0,30,1,1,-2.181818871439255,2.299176356589147,
1,-2.127512982239398,GO:1901661,M1,1,0,GO Biological Processes,19,quinone metabolic process,19_GO:0008152 metabolic process,-2.127512982239398,2.5081923890063424,3.0136881329302323,18982,36,1892,9,0.47568710359408034,0.15818478793713323,818703|830842|834953|838945|839932|840114|843810|844150|844187,AT2G41040|AT5G09820|DHNAT2|MENG|AAE14|AT1G32220|EDS16|AT1G78140|SPS1,-0.2899509789355716,0,31,1,1,-2.127512982239398,2.5081923890063424,
1,-2.127512982239398,GO:1901663,M1,1,0,GO Biological Processes,19,quinone biosynthetic process,19_GO:0008152 metabolic process,-2.127512982239398,2.5081923890063424,3.0136881329302323,18982,36,1892,9,0.47568710359408034,0.15818478793713323,818703|830842|834953|838945|839932|840114|843810|844150|844187,AT2G41040|AT5G09820|DHNAT2|MENG|AAE14|AT1G32220|EDS16|AT1G78140|SPS1,-0.2899509789355716,0,31,0,0,-2.127512982239398,2.5081923890063424,
1,-2.0457727774660865,GO:0042181,M1,1,0,GO Biological Processes,19,ketone biosynthetic process,19_GO:0008152 metabolic process,-2.0457727774660865,2.4404034055196844,2.918010000677269,18982,37,1892,9,0.47568710359408034,0.15818478793713323,818703|830842|834953|838945|839932|840114|843810|844150|844187,AT2G41040|AT5G09820|DHNAT2|MENG|AAE14|AT1G32220|EDS16|AT1G78140|SPS1,-0.2677581191521027,0,31,0,0,-2.127512982239398,2.5081923890063424,
1,-2.1200441092654057,GO:0007163,M1,1,0,GO Biological Processes,19,establishment or maintenance of cell polarity,19_GO:0009987 cellular process,-2.1200441092654057,2.6754052149400986,3.0556390088690226,18982,30,1892,8,0.42283298097251587,0.14917764423271737,819077|819744|824293|828396|829016|832970|834637|835726,ARAC9|TRM6|ROP1|ESP|ROP9|WVD2|RAC2|WRKY2,-0.2899509789355716,0,32,1,1,-2.1200441092654057,2.6754052149400986,
1,-2.0720822034443875,GO:0090603,M1,1,0,GO Biological Processes,19,sieve element differentiation,19_GO:0032502 developmental process,-2.0720822034443875,6.019661733615221,3.735035675789059,18982,5,1892,3,0.15856236786469344,0.0914734182034641,821226|831591|840078,NAC045|NAC086|BRX,-0.2899509789355716,0,33,1,1,-2.0720822034443875,6.019661733615221,
1,-2.033148364736834,GO:0000373,M1,1,0,GO Biological Processes,19,Group II intron splicing,19_GO:0008152 metabolic process,-2.033148364736834,2.809175475687104,3.011722618502116,18982,25,1892,7,0.3699788583509514,0.1395799373889205,816078|816521|839880|842789|842952|843343|6240517,OTP51|CAF1|nMAT1|APO1|AT1G66345|EMB25|WTF1,-0.264860774218568,0,34,1,1,-2.033148364736834,2.809175475687104,
1,-2.029263127514031,GO:0006282,M1,1,0,GO Biological Processes,19,regulation of DNA repair,19_GO:0050789 regulation of biological process,-2.029263127514031,2.589101820909773,2.946222797282167,18982,31,1892,8,0.42283298097251587,0.14917764423271737,817744|817745|822331|828016|834082|835150|836745|838492,PARG2|TEJ|AT3G27120|FDM2|ATR|AT5G50780|ATRAD17|DMS11,-0.264860774218568,0,35,1,1,-2.029263127514031,2.589101820909773,
